DATE_TIME,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS2M
2024-09-16 20:00:00,0.0,0.44482957827845176,0.906490765171504,0.10596026490066224
2024-09-16 21:00:00,0.0,0.4329867128827268,0.9129287598944591,0.10028382213812678
2024-09-16 22:00:00,0.0,0.4240323512420567,0.9190501319261213,0.09839167455061495
2024-09-16 23:00:00,0.0,0.416522241478914,0.9246437994722955,0.09555345316934721
2024-09-17 00:00:00,0.0,0.41132293471981524,0.9265435356200528,0.09176915799432356
2024-09-17 01:00:00,0.0,0.40727902946273836,0.9269656992084432,0.08893093661305582
2024-09-17 02:00:00,0.0,0.4029462738301561,0.929815303430079,0.08703878902554399
2024-09-17 03:00:00,0.0,0.401790872328134,0.9304485488126648,0.08420056764427626
2024-09-17 04:00:00,0.0,0.4020797227036395,0.9290765171503957,0.08230842005676443
2024-09-17 05:00:00,0.0,0.4006354708261121,0.9296042216358839,0.08230842005676443
2024-09-17 06:00:00,0.04230668465024211,0.4156556903523974,0.9367810026385225,0.07947019867549669
2024-09-17 07:00:00,0.21386223158058165,0.46967071057192383,0.8706068601583112,0.15515610217596973
2024-09-17 08:00:00,0.44685950493416265,0.502310803004044,0.7949340369393139,0.22516556291390727
2024-09-17 09:00:00,0.6515520537178455,0.5323512420566148,0.7487071240105541,0.25260170293282874
2024-09-17 10:00:00,0.7904169537246379,0.5540150202195264,0.722532981530343,0.26868495742667925
2024-09-17 11:00:00,0.874389900734545,0.5684575389948008,0.704802110817942,0.28666035950804164
2024-09-17 12:00:00,0.8804836158630661,0.5727902946273831,0.690976253298153,0.30747398297067174
2024-09-17 13:00:00,0.815538973577729,0.572212593876372,0.6866490765171503,0.3339640491958373
2024-09-17 14:00:00,0.6825543146025986,0.5623916811091856,0.6967810026385224,0.35004730368968784
2024-09-17 15:00:00,0.5052252636890264,0.5476603119584056,0.7110290237467018,0.3491012298959319
2024-09-17 16:00:00,0.2788747974421922,0.5245522819179664,0.7480738786279683,0.30842005676442763
2024-09-17 17:00:00,0.07395907119361131,0.49104563835932985,0.8178364116094986,0.23084200567644275
2024-09-17 18:00:00,0.0,0.44569612940496833,0.8953034300791556,0.1532639545884579
2024-09-17 19:00:00,0.0,0.43125361062969386,0.91155672823219,0.13528855250709554
2024-09-17 20:00:00,0.0,0.42201039861351825,0.9186279683377309,0.11825922421948913
2024-09-17 21:00:00,0.0,0.41450028885037554,0.9211609498680738,0.10501419110690632
2024-09-17 22:00:00,0.0,0.4121894858463317,0.9195778364116094,0.09366130558183539
2024-09-17 23:00:00,0.0,0.4121894858463317,0.9126121372031661,0.08514664143803218
2024-09-18 00:00:00,0.0,0.41132293471981524,0.9081794195250659,0.07947019867549669
2024-09-18 01:00:00,0.0,0.40843443096476023,0.9095514511873352,0.07568590350047304
2024-09-18 02:00:00,0.0,0.40439052570768336,0.915461741424802,0.07379375591296122
2024-09-18 03:00:00,0.0,0.4020797227036395,0.9187335092348284,0.07000946073793757
2024-09-18 04:00:00,0.0,0.401790872328134,0.9196833773087071,0.06433301797540207
2024-09-18 05:00:00,0.0,0.4006354708261121,0.9220052770448548,0.054872280037842946
2024-09-18 06:00:00,0.0392501237179425,0.41276718659734263,0.9268601583113455,0.046357615894039736
2024-09-18 07:00:00,0.18926419360159913,0.46562680531484696,0.8549868073878628,0.08514664143803218
2024-09-18 08:00:00,0.4027091803565018,0.5008665511265165,0.7704485488126649,0.12109744560075687
2024-09-18 09:00:00,0.6399080120709899,0.5248411322934721,0.742796833773087,0.12204351939451279
2024-09-18 10:00:00,0.7837604432498522,0.550259965337955,0.7173614775725593,0.13718070009460737
2024-09-18 11:00:00,0.8607372619036068,0.5678798382437897,0.6989973614775725,0.16367076631977295
2024-09-18 12:00:00,0.8291042820963157,0.5748122472559214,0.6851715039577836,0.19016083254493849
2024-09-18 13:00:00,0.7739212280582591,0.5730791450028885,0.6813720316622691,0.20908230842005676
2024-09-18 14:00:00,0.651241545940596,0.5652801848642404,0.6864379947229552,0.22043519394512773
2024-09-18 15:00:00,0.45389444676247126,0.5543038705950318,0.7014248021108178,0.22516556291390727
2024-09-18 16:00:00,0.23661662963214533,0.5372616984402081,0.7327704485488127,0.2109744560075686
2024-09-18 17:00:00,0.053562591575535876,0.5075101097631427,0.795778364116095,0.17029328287606435
2024-09-18 18:00:00,0.0,0.4630271519352976,0.8959366754617414,0.10596026490066224
2024-09-18 19:00:00,0.0,0.4511842865395725,0.910712401055409,0.09555345316934721
2024-09-18 20:00:00,0.0,0.4439630271519353,0.916306068601583,0.08514664143803218
2024-09-18 21:00:00,0.0,0.44194107452339687,0.9080738786279684,0.07757805108798486
2024-09-18 22:00:00,0.0,0.4410745233968805,0.9015303430079156,0.07095553453169348
2024-09-18 23:00:00,0.0,0.43876372039283656,0.9005804749340369,0.0662251655629139
2024-09-19 00:00:00,0.0,0.43385326400924334,0.9052242744063324,0.06244087038789026
2024-09-19 01:00:00,0.0,0.42980935875216647,0.9101846965699207,0.05865657521286661
2024-09-19 02:00:00,0.0,0.42692085499711147,0.9130343007915568,0.05581835383159886
2024-09-19 03:00:00,0.0,0.4254766031195841,0.9109234828496042,0.05298013245033112
2024-09-19 04:00:00,0.0,0.42345465049104564,0.9091292875989445,0.04730368968779565
2024-09-19 05:00:00,0.0,0.4240323512420567,0.9030079155672823,0.041627246925260174
2024-09-19 06:00:00,0.03849326101089689,0.43125361062969386,0.9076517150395778,0.0359508041627247
2024-09-19 07:00:00,0.1958333737640335,0.46100519930675915,0.8656464379947229,0.048249763481551564
2024-09-19 08:00:00,0.3994876621675384,0.4933564413633738,0.7680211081794195,0.06527909176915798
2024-09-19 09:00:00,0.5219635735563815,0.5202195262853841,0.7099736147757255,0.09744560075685904
2024-09-19 10:00:00,0.5938461239896369,0.5467937608318891,0.6787335092348284,0.11258278145695363
2024-09-19 11:00:00,0.7342053426744424,0.5664355863662625,0.6601583113456464,0.12582781456953643
2024-09-19 12:00:00,0.8198569723551045,0.5748122472559214,0.6537203166226913,0.1513718070009461
2024-09-19 13:00:00,0.6976236451672376,0.5725014442518774,0.6584696569920844,0.17691579943235572
2024-09-19 14:00:00,0.6117197279175602,0.5673021374927787,0.6680738786279683,0.19583727530747397
2024-09-19 15:00:00,0.42782149684155374,0.55314846909301,0.6886543535620052,0.20624408703878905
2024-09-19 16:00:00,0.20949571596301078,0.5314846909300983,0.7405804749340369,0.19110690633869443
2024-09-19 17:00:00,0.0513502236626333,0.5049104563835933,0.7905013192612137,0.16461684011352887
2024-09-19 18:00:00,0.0,0.4647602541883304,0.8889709762532981,0.1106906338694418
2024-09-19 19:00:00,0.0,0.4511842865395725,0.9095514511873352,0.10312204351939452
2024-09-19 20:00:00,0.0,0.44309647602541885,0.9193667546174142,0.09271523178807947
2024-09-19 21:00:00,0.0,0.43847487001733115,0.9210554089709762,0.08325449385052035
2024-09-19 22:00:00,0.0,0.43876372039283656,0.9234828496042216,0.07568590350047304
2024-09-19 23:00:00,0.0,0.43789716926632,0.9239050131926122,0.07000946073793757
2024-09-20 00:00:00,0.0,0.4332755632582322,0.9290765171503957,0.06906338694418165
2024-09-20 01:00:00,0.0,0.42692085499711147,0.9388918205804748,0.0719016083254494
2024-09-20 02:00:00,0.0,0.42374350086655116,0.9416358839050132,0.07095553453169348
2024-09-20 03:00:00,0.0,0.426054303870595,0.9296042216358839,0.06527909176915798
2024-09-20 04:00:00,0.0,0.4300982091276719,0.9130343007915568,0.05392620624408703
2024-09-20 05:00:00,0.0,0.43587521663778167,0.8913984168865434,0.03878902554399243
2024-09-20 06:00:00,0.04010402010537858,0.44887348353552864,0.8809498680738785,0.020813623462630083
2024-09-20 07:00:00,0.1762131635890818,0.4870017331022531,0.8044327176781002,0.035004730368968784
2024-09-20 08:00:00,0.36738892069437307,0.5306181398035819,0.6842216358839049,0.05960264900662252
2024-09-20 09:00:00,0.545115809697546,0.5537261698440208,0.6569920844327176,0.0879848628192999
2024-09-20 10:00:00,0.64896125445142,0.5716348931253612,0.6507651715039577,0.11920529801324505
2024-09-20 11:00:00,0.7046585869955463,0.5852108607741191,0.6532981530343008,0.1504257332071902
2024-09-20 12:00:00,0.7182141921460939,0.5947429231658001,0.6591029023746702,0.1816461684011353
2024-09-20 13:00:00,0.6354250560369505,0.5967648757943385,0.6673350923482849,0.2052980132450331
2024-09-20 14:00:00,0.5931959983310208,0.5866551126516466,0.6842216358839049,0.22232734153263956
2024-09-20 15:00:00,0.41425618832296696,0.5727902946273831,0.7083905013192612,0.22989593188268687
2024-09-20 16:00:00,0.22152789233142828,0.5473714615829002,0.761688654353562,0.22043519394512773
2024-09-20 17:00:00,0.053077423173583556,0.5167533217793183,0.822796833773087,0.18353831598864712
2024-09-20 18:00:00,0.0,0.48180242634315434,0.9056464379947229,0.11825922421948913
2024-09-20 19:00:00,0.0,0.46967071057192383,0.9231662269129287,0.10406811731315044
2024-09-20 20:00:00,0.0,0.4612940496822647,0.9300263852242744,0.0946073793755913
